"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","WorkerType","Corner"
15,"Circle",1,2.165178571,2.42818323,6,0.197831442216802,"Low","Obsv","N"
15,"Circle",1,4.000388199,2.760093168,6,0.19012023918406,"Low","Obsv","N"
15,"Circle",1,2.831909938,2.671453804,6,0.192767965042251,"Low","Obsv","N"
15,"Circle",1,5.027173913,2.446298525,6,0.188180418940545,"Low","Obsv","N"
15,"Circle",1,5.285972438,2.69992236,6,0.21183745864178,"Low","Obsv","N"
15,"Circle",1,3.307453416,2.846467391,7,0.197214519963143,"Low","Obsv","N"
15,"Circle",1,5.335145575,3.204580745,7,0.243791195867157,"Low","Obsv","N"
15,"Circle",1,5.381729425,2.976838121,7,0.231495948288819,"Low","Obsv","N"
15,"Circle",1,2.758152174,2.913431677,7,0.210013384612575,"Low","Obsv","N"
15,"Circle",1,5.075052407,2.833204581,7,0.213285459704774,"Low","Obsv","N"
15,"Circle",1,2.736154891,3.081651786,7,0.221390361037399,"Low","Obsv","N"
15,"Circle",1,2.842585404,3.185170807,7,0.226119551876483,"Low","Obsv","N"
15,"Circle",1,5.223860637,2.947074922,7,0.224689701499561,"Low","Obsv","N"
15,"Circle",1,5.134899068,3.190993789,7,0.237225476724386,"Low","Obsv","N"
15,"Circle",1,3.121118012,2.98427795,7,0.208501260997047,"Low","Obsv","N"
15,"Circle",1,4.26242236,2.816381988,7,0.195860522953376,"Low","Obsv","N"
15,"Circle",1,3.064829193,3.170613354,7,0.221705217150769,"Low","Obsv","N"
15,"Circle",1,3.468555901,3.55007764,8,0.244022806085434,"Low","Obsv","N"
15,"Circle",1,3.580163043,3.632569876,8,0.249361543140099,"Low","Obsv","N"
15,"Circle",1,3.970626941,3.849637034,8,0.264250716276814,"Low","Obsv","N"
15,"Circle",1,4.983501553,3.330745342,8,0.242293230478852,"Low","Obsv","N"
15,"Circle",1,3.81664014,3.74482337,8,0.255398313172948,"Low","Obsv","N"
15,"Circle",1,3.19681677,3.466614907,8,0.240130060730222,"Low","Obsv","N"
15,"Circle",1,5.155925854,3.35533191,8,0.248108400621327,"Low","Obsv","N"
15,"Circle",1,4.404761258,3.58113354,8,0.248888473529502,"Low","Obsv","N"
15,"Circle",1,3.993270575,3.662008929,8,0.25152260405202,"Low","Obsv","N"
15,"Circle",1,3.858695652,3.520316382,8,0.241659363542498,"Low","Obsv","N"
15,"Circle",1,4.423524845,3.333656832,8,0.232479704385713,"Low","Obsv","N"
15,"Circle",1,3.832816382,3.330745342,8,0.22719227857169,"Low","Obsv","N"
15,"Circle",1,4.28830163,3.689829193,8,0.255087100395849,"Low","Obsv","N"
15,"Circle",2,3.731459797,0.281030445,1,0.0192050017185829,"Low","Obsv","Y"
15,"Circle",2,4.25058548,0.464480874,1,0.0479799824520323,"Low","Obsv","Y"
15,"Circle",2,4.153005464,0.696721311,1,0.0549234543273745,"Low","Obsv","Y"
15,"Circle",2,3.356752537,0.304449649,1,0.0364746372785258,"Low","Obsv","Y"
15,"Circle",2,3.553864169,0.593286495,1,0.0428552784479359,"Low","Obsv","Y"
15,"Circle",2,3.99687744,0.642076503,1,0.0470129110943044,"Low","Obsv","Y"
15,"Circle",2,3.888237705,0.425448868,1,0.0308404613796509,"Low","Obsv","Y"
15,"Circle",2,3.469295472,0.620608899,1,0.0464637271954001,"Low","Obsv","Y"
15,"Circle",2,4.387847385,0.586781811,1,0.0604218868180493,"Low","Obsv","Y"
15,"Circle",2,4.512749805,0.784543326,1,0.0755068680652243,"Low","Obsv","Y"
15,"Circle",2,2.688655347,0.737055035,1,0.0903370796205511,"Low","Obsv","Y"
15,"Circle",2,4.203747073,0.93871975,2,0.0710983554513046,"Low","Obsv","N"
15,"Circle",2,4.028103044,1.12412178,2,0.0794227559510909,"Low","Obsv","N"
15,"Circle",2,4.615534738,1.06362217,2,0.0939434538115614,"Low","Obsv","N"
15,"Circle",2,4.045667447,0.99921936,2,0.0713555801273211,"Low","Obsv","N"
15,"Circle",2,4.318891491,1.170310304,2,0.0887331434801506,"Low","Obsv","N"
15,"Circle",2,4.438588993,1.243169399,2,0.0969226819548903,"Low","Obsv","N"
15,"Circle",2,2.389408665,1.187222873,2,0.12442976329809,"Low","Obsv","N"
15,"Circle",2,3.840749415,1.135831382,2,0.0776986644165028,"Low","Obsv","N"
15,"Circle",2,4.92258587,1.232761514,2,0.116779987809755,"Low","Obsv","N"
15,"Circle",2,4.93950039,1.543715847,3,0.133209361464412,"Low","Obsv","N"
15,"Circle",2,4.711163154,1.295862607,3,0.110286315880189,"Low","Obsv","N"
15,"Circle",2,3.926619828,1.450039032,3,0.100647241342862,"Low","Obsv","N"
15,"Circle",2,3.493364559,1.613973458,3,0.112255682733411,"Low","Obsv","N"
15,"Circle",2,5.215325917,1.314728728,3,0.135438121837478,"Low","Obsv","N"
15,"Circle",2,5.253058158,1.477361436,3,0.144632290228035,"Low","Obsv","N"
15,"Circle",2,4.447697112,1.506635441,3,0.113225832210799,"Low","Obsv","N"
15,"Circle",2,3.427010148,1.344652615,3,0.0947683252542482,"Low","Obsv","N"
15,"Circle",2,3.006766198,1.420115144,3,0.109300586061441,"Low","Obsv","N"
15,"Circle",2,2.99765808,1.603565574,3,0.120788410747799,"Low","Obsv","N"
15,"Circle",2,4.242779079,1.520296643,3,0.109177600603919,"Low","Obsv","N"
15,"Circle",2,4.183581187,1.45524395,3,0.103813109344823,"Low","Obsv","N"
15,"Circle",2,4.951209992,1.48386612,3,0.130586340659711,"Low","Obsv","N"
15,"Circle",2,4.602523419,1.639344262,3,0.12600067858863,"Low","Obsv","N"
15,"Circle",2,2.745901639,1.265286885,3,0.110523630399802,"Low","Obsv","N"
15,"Circle",2,2.935856753,1.361567135,3,0.108226789255,"Low","Obsv","N"
15,"Circle",2,3.201274395,1.447437549,3,0.10564590687843,"Low","Obsv","N"
15,"Circle",2,3.414650664,1.343350898,3,0.0948468305201672,"Low","Obsv","N"
15,"Circle",2,2.745901639,1.629586261,3,0.130589063132398,"Low","Obsv","N"
15,"Circle",2,2.527322404,1.509888759,3,0.132886285865553,"Low","Obsv","N"
15,"Circle",2,2.880562061,1.607468774,3,0.124627692946683,"Low","Obsv","N"
15,"Circle",2,3.62607338,1.504683841,3,0.104228436117265,"Low","Obsv","N"
15,"Circle",2,5.582226776,1.453942233,3,0.161067826760059,"Low","Obsv","N"
15,"Circle",2,2.265139752,1.267468944,3,0.134478582814482,"Low","Obsv","N"
15,"Circle",2,2.181889149,1.754488681,4,0.161048753744288,"Low","Obsv","N"
15,"Circle",2,2.530575722,1.895003903,4,0.153760602114629,"Low","Obsv","N"
15,"Circle",2,3.041895004,1.647800546,4,0.122327378262826,"Low","Obsv","N"
15,"Circle",2,5.49765808,1.732371194,4,0.168680822899038,"Low","Obsv","N"
15,"Circle",2,5.83073185,1.747983997,4,0.186667503159399,"Low","Obsv","N"
15,"Circle",2,2.587822014,1.672521468,4,0.139055223525247,"Low","Obsv","N"
15,"Circle",2,4.558938329,1.662763466,4,0.126090216857631,"Low","Obsv","N"
15,"Circle",2,4.834113973,1.980224434,4,0.153954002281059,"Low","Obsv","N"
15,"Circle",2,2.14415886,1.982176034,4,0.174345893003514,"Low","Obsv","N"
15,"Circle",2,3.712593677,1.855322014,4,0.126539315511762,"Low","Obsv","N"
15,"Circle",2,4.785323966,1.990632319,4,0.153003994278313,"Low","Obsv","N"
15,"Circle",2,2.87275566,1.797423888,4,0.136384873276101,"Low","Obsv","N"
15,"Circle",2,5.817720531,2.026411007,4,0.198317288188585,"Low","Obsv","N"
15,"Circle",2,3.405542545,2.112933255,5,0.146750538258396,"Low","Obsv","N"
15,"Circle",2,5.708430913,2.179937549,5,0.200416142494445,"Low","Obsv","N"
15,"Circle",2,4.836065574,2.25019516,5,0.170378923280409,"Low","Obsv","N"
15,"Circle",2,2.771272443,2.303538251,5,0.170699454498601,"Low","Obsv","N"
15,"Circle",2,2.615144418,2.109679938,5,0.163358836420827,"Low","Obsv","N"
15,"Circle",2,2.253448478,2.081055816,5,0.175002390884826,"Low","Obsv","N"
15,"Circle",2,4.662373146,2.394613583,5,0.174821129141383,"Low","Obsv","N"
15,"Circle",2,5.377960578,2.050482045,5,0.178887656379837,"Low","Obsv","N"
15,"Circle",2,5.151574941,2.11032982,5,0.172874104931008,"Low","Obsv","N"
15,"Circle",2,4.274654567,2.12334114,5,0.149558123155016,"Low","Obsv","N"
15,"Circle",2,2.281420765,2.099921936,5,0.174914835757267,"Low","Obsv","N"
15,"Circle",2,5.35584114,2.263206479,5,0.18942332765143,"Low","Obsv","N"
15,"Circle",2,3.764637002,2.304839969,5,0.157169208662778,"Low","Obsv","N"
15,"Circle",2,2.449908275,2.130497658,5,0.170250221598492,"Low","Obsv","N"
15,"Circle",2,5.280380562,2.648321624,6,0.208601657861406,"Low","Obsv","N"
15,"Circle",2,2.347775176,2.708821233,6,0.207995970691676,"Low","Obsv","N"
15,"Circle",2,5.746161202,2.412827869,6,0.213959519255109,"Low","Obsv","N"
15,"Circle",2,5.648581187,2.567656128,6,0.217997719185935,"Low","Obsv","N"
15,"Circle",2,2.68930523,2.699063232,6,0.197815604978331,"Low","Obsv","N"
15,"Circle",2,2.911787666,2.433645589,6,0.175661778298736,"Low","Obsv","N"
15,"Circle",2,3.897345824,2.663934426,6,0.183293288066294,"Low","Obsv","N"
15,"Circle",2,4.212203357,2.68540203,6,0.186516367612433,"Low","Obsv","N"
15,"Circle",2,2.388108899,2.651574941,6,0.203265328609493,"Low","Obsv","N"
15,"Circle",2,3.147931304,2.495446916,6,0.175473538625469,"Low","Obsv","N"
15,"Circle",2,4.779469165,2.740046838,6,0.199684369127081,"Low","Obsv","N"
15,"Circle",2,3.522638564,2.64376854,6,0.182113325841153,"Low","Obsv","N"
15,"Circle",2,2.535128806,2.708821233,6,0.202454053486766,"Low","Obsv","N"
15,"Circle",2,3.660552303,2.945614754,7,0.200952781660306,"Low","Obsv","N"
15,"Circle",2,5.374057377,2.853889539,7,0.223933134524934,"Low","Obsv","N"
15,"Circle",2,5.416992584,2.931953552,7,0.230007289703241,"Low","Obsv","N"
15,"Circle",2,4.535519126,2.886416862,7,0.204303419249506,"Low","Obsv","N"
15,"Circle",2,5.190606948,2.800546448,7,0.214753926083506,"Low","Obsv","N"
15,"Circle",2,3.889539422,3.054254489,7,0.20989670231862,"Low","Obsv","N"
15,"Circle",2,5.56010929,2.982045277,7,0.237928611021596,"Low","Obsv","N"
15,"Circle",2,5.396174863,3.127765418,7,0.241020691991674,"Low","Obsv","N"
15,"Circle",2,4.756049961,3.192818111,7,0.228473785658035,"Low","Obsv","N"
15,"Circle",2,4.451600312,3.008065964,7,0.211073524999887,"Low","Obsv","N"
15,"Circle",2,3.994925839,2.826567135,7,0.194624560084864,"Low","Obsv","N"
15,"Circle",2,2.571559329,3.201274395,7,0.232714456971713,"Low","Obsv","N"
15,"Circle",2,5.035128806,3.146629586,7,0.23181965000035,"Low","Obsv","N"
15,"Circle",2,2.5,2.974238876,7,0.220031051416168,"Low","Obsv","N"
15,"Circle",2,3.183060109,2.978142077,7,0.207345131657368,"Low","Obsv","N"
15,"Circle",2,3.093286495,3.140124902,7,0.219295907492751,"Low","Obsv","N"
15,"Circle",2,4.178376269,3.083528493,7,0.213145094223168,"Low","Obsv","N"
15,"Circle",2,2.909836066,2.982045277,7,0.211553305546519,"Low","Obsv","N"
15,"Circle",2,4.539422326,3.514832162,8,0.246121608477294,"Low","Obsv","N"
15,"Circle",2,4.912177986,3.570452771,8,0.256220105875935,"Low","Obsv","N"
15,"Circle",2,3.341139735,3.620218579,8,0.249419894831338,"Low","Obsv","N"
15,"Circle",2,4.51925644,3.322925449,8,0.233033722009696,"Low","Obsv","N"
15,"Circle",2,4.259041764,3.715846995,8,0.25660881333482,"Low","Obsv","N"
15,"Circle",2,3.086781811,3.365208821,8,0.234472194333853,"Low","Obsv","N"
15,"Circle",2,3.458885636,3.474498439,8,0.238914261134461,"Low","Obsv","N"
15,"Circle",2,2.831772053,3.406844262,8,0.240926759276703,"Low","Obsv","N"
15,"Circle",2,3.920115144,3.603304059,8,0.247366726153757,"Low","Obsv","N"
15,"Circle",2,2.972287276,3.343091335,8,0.234499300129493,"Low","Obsv","N"
15,"Circle",3,4.477325135,0.406097233,1,0.0602740894980956,"Low","Obsv","Y"
15,"Circle",3,4.733537663,0.534204458,1,0.079661762960538,"Low","Obsv","Y"
15,"Circle",3,3.793235972,0.388162952,1,0.026632354120496,"Low","Obsv","Y"
15,"Circle",3,4.159621445,0.26518063,1,0.0368233678237698,"Low","Obsv","Y"
15,"Circle",3,4.713041891,0.723802844,1,0.0840890873929236,"Low","Obsv","Y"
15,"Circle",3,4.233921983,0.523956572,1,0.0495018942263121,"Low","Obsv","Y"
15,"Circle",3,3.839354343,0.139636818,1,0.0113043905584986,"Low","Obsv","Y"
15,"Circle",3,4.898795158,0.592492314,1,0.0916084426719661,"Low","Obsv","Y"
15,"Circle",3,4.297976556,0.6136299,1,0.0568249881308007,"Low","Obsv","Y"
15,"Circle",3,3.588264796,0.196003075,1,0.0194661611313932,"Low","Obsv","Y"
15,"Circle",3,4.587496157,0.395849347,1,0.0672802469798302,"Low","Obsv","Y"
15,"Circle",3,4.454265949,0.70330515,1,0.0688731597016021,"Low","Obsv","Y"
15,"Circle",3,3.508839354,0.818601076,1,0.0585141120187024,"Low","Obsv","Y"
15,"Circle",3,3.106585319,0.585447733,1,0.0606779471069944,"Low","Obsv","Y"
15,"Circle",3,2.98872598,0.408660646,1,0.0625312324073021,"Low","Obsv","Y"
15,"Circle",3,3.816295158,0.393287855,1,0.0271964738015534,"Low","Obsv","Y"
15,"Circle",3,4.192928517,0.739175634,1,0.0588202148198614,"Low","Obsv","Y"
15,"Circle",3,3.97258455,0.406097233,1,0.031599366892787,"Low","Obsv","Y"
15,"Circle",3,3.508839354,0.86984435,2,0.0619272709762588,"Low","Obsv","N"
15,"Circle",3,5.124264028,1.235588009,2,0.127215487361903,"Low","Obsv","N"
15,"Circle",3,3.104021906,1.231104919,2,0.0948067722284721,"Low","Obsv","N"
15,"Circle",3,3.511400846,1.072252114,2,0.0754723379582077,"Low","Obsv","N"
15,"Circle",3,3.754803997,1.015885857,2,0.0692735912503653,"Low","Obsv","N"
15,"Circle",3,4.089162183,0.928132206,2,0.0675084061955296,"Low","Obsv","N"
15,"Circle",3,5.242121445,1.140789777,2,0.129820075347694,"Low","Obsv","N"
15,"Circle",3,4.137842045,1.153599154,2,0.0831709080287757,"Low","Obsv","N"
15,"Circle",3,4.245451576,0.961439277,2,0.0737546060319109,"Low","Obsv","N"
15,"Circle",3,3.175762875,1.003074558,2,0.0788444154576616,"Low","Obsv","N"
15,"Circle",3,2.968230208,1.028695234,2,0.088421945916096,"Low","Obsv","N"
15,"Circle",3,2.801691007,0.933897002,2,0.0917365587577501,"Low","Obsv","N"
15,"Circle",3,3.66769216,0.949269792,2,0.0649731620786802,"Low","Obsv","N"
15,"Circle",3,4.832181015,0.876888932,2,0.0965866339042688,"Low","Obsv","N"
15,"Circle",3,3.877786318,0.877530746,2,0.0614870152650082,"Low","Obsv","N"
15,"Circle",3,5.529079554,1.571227902,3,0.163072411162671,"Low","Obsv","N"
15,"Circle",3,5.196003075,1.568664489,3,0.146146165853087,"Low","Obsv","N"
15,"Circle",3,2.837561491,1.492442352,3,0.119344861093171,"Low","Obsv","N"
15,"Circle",3,2.69920638,1.2618505,3,0.112439553869007,"Low","Obsv","N"
15,"Circle",3,2.458364719,1.436074174,3,0.132324868006471,"Low","Obsv","N"
15,"Circle",3,3.695234435,1.454650269,3,0.0992622453274364,"Low","Obsv","N"
15,"Circle",3,4.135280553,1.379707917,3,0.0980101168011663,"Low","Obsv","N"
15,"Circle",3,2.191904304,1.405328593,3,0.144247823544384,"Low","Obsv","N"
15,"Circle",3,2.266204842,1.525749424,3,0.145924564427308,"Low","Obsv","N"
15,"Circle",3,3.098898924,1.436074174,3,0.107532896487853,"Low","Obsv","N"
15,"Circle",3,5.608506918,1.304765565,3,0.156859726067704,"Low","Obsv","N"
15,"Circle",3,4.019984627,1.291314374,3,0.0905612242711571,"Low","Obsv","N"
15,"Circle",3,2.453241737,1.466819754,3,0.13408277004692,"Low","Obsv","N"
15,"Circle",3,2.824750192,1.448885473,3,0.117321582940378,"Low","Obsv","N"
15,"Circle",3,3.991160646,1.667947733,4,0.11580811801054,"Low","Obsv","N"
15,"Circle",3,3.205226749,1.67179093,4,0.12009100676613,"Low","Obsv","N"
15,"Circle",3,3.370484243,1.792851653,4,0.125523177694336,"Low","Obsv","N"
15,"Circle",3,5.746862029,1.899179477,4,0.188900874120561,"Low","Obsv","N"
15,"Circle",3,2.537792083,1.666666026,4,0.140763060359474,"Low","Obsv","N"
15,"Circle",3,5.162696003,1.952984243,4,0.164583184680263,"Low","Obsv","N"
15,"Circle",3,2.476300922,1.876762106,4,0.15481323308168,"Low","Obsv","N"
15,"Circle",3,4.82449462,1.968357033,4,0.152928556174534,"Low","Obsv","N"
15,"Circle",3,4.325518832,1.714066103,4,0.123463318881226,"Low","Obsv","N"
15,"Circle",3,5.493210992,1.999102613,4,0.181396852654456,"Low","Obsv","N"
15,"Circle",3,4.07763259,1.850499616,4,0.128859851068426,"Low","Obsv","N"
15,"Circle",3,2.135536126,1.710222905,4,0.161090039720017,"Low","Obsv","N"
15,"Circle",3,5.523956572,1.783883551,4,0.172391949731949,"Low","Obsv","N"
15,"Circle",3,2.799129516,2.056110684,5,0.154480117824306,"Low","Obsv","N"
15,"Circle",3,4.470920446,2.186139508,5,0.157145737972954,"Low","Obsv","N"
15,"Circle",3,3.195618755,2.328977709,5,0.163691316968694,"Low","Obsv","N"
15,"Circle",3,4.186523828,2.170766718,5,0.151578527680941,"Low","Obsv","N"
15,"Circle",3,2.881116449,2.358441583,5,0.17149035040236,"Low","Obsv","N"
15,"Circle",3,5.539329362,2.252753651,5,0.196529729934854,"Low","Obsv","N"
15,"Circle",3,2.135536126,2.378939277,5,0.196192713464107,"Low","Obsv","N"
15,"Circle",3,2.29182744,2.401998463,5,0.191665406653291,"Low","Obsv","N"
15,"Circle",3,2.299513836,2.268768255,5,0.183713353297251,"Low","Obsv","N"
15,"Circle",3,3.587624904,2.056110684,5,0.14188648154862,"Low","Obsv","N"
15,"Circle",3,5.70330515,2.29631053,5,0.206047589041096,"Low","Obsv","N"
15,"Circle",3,5.152446195,2.537150269,6,0.197693134479746,"Low","Obsv","N"
15,"Circle",3,3.191775557,2.634511914,6,0.184170948353091,"Low","Obsv","N"
15,"Circle",3,4.347938125,2.670382398,6,0.187089845504748,"Low","Obsv","N"
15,"Circle",3,5.593134128,2.70368947,6,0.223275876856344,"Low","Obsv","N"
15,"Circle",3,5.416347041,2.593518447,6,0.210302874417035,"Low","Obsv","N"
15,"Circle",3,4.919292852,2.544836664,6,0.190981653254575,"Low","Obsv","N"
15,"Circle",3,2.232897771,2.671022291,6,0.209487758534783,"Low","Obsv","N"
15,"Circle",3,2.763259032,2.517294389,6,0.184436985102393,"Low","Obsv","N"
15,"Circle",3,2.517294389,2.517294389,6,0.19113014819528,"Low","Obsv","N"
15,"Circle",3,2.467332821,2.517294389,6,0.192652673620671,"Low","Obsv","N"
15,"Circle",3,5.421470023,2.667818985,6,0.21474902882095,"Low","Obsv","N"
15,"Circle",3,4.354020297,2.546838407,6,0.178926575094584,"Low","Obsv","N"
15,"Circle",3,5.014091084,3.17255957,7,0.232933895746458,"Low","Obsv","N"
15,"Circle",3,5.436842813,2.795926211,7,0.222715492565206,"Low","Obsv","N"
15,"Circle",3,3.820138355,2.961183705,7,0.201978468066782,"Low","Obsv","N"
15,"Circle",3,5.37022867,2.859978862,7,0.224163644623358,"Low","Obsv","N"
15,"Circle",3,5.003843198,2.78055342,7,0.208003649228508,"Low","Obsv","N"
15,"Circle",3,4.942352037,2.875351653,7,0.212299447470194,"Low","Obsv","N"
15,"Circle",3,4.64514412,2.880476556,7,0.205900713777827,"Low","Obsv","N"
15,"Circle",3,3.360876249,2.961183705,7,0.204560949327537,"Low","Obsv","N"
15,"Circle",3,2.417371253,2.788879708,7,0.210770717268452,"Low","Obsv","N"
15,"Circle",3,2.55060146,2.881116449,7,0.212845233319165,"Low","Obsv","N"
15,"Circle",3,2.665897387,2.952857417,7,0.214597863275087,"Low","Obsv","N"
15,"Circle",3,2.371252882,2.975916603,7,0.223654726974905,"Low","Obsv","N"
15,"Circle",3,2.366127978,2.937484627,7,0.221425540823235,"Low","Obsv","N"
15,"Circle",3,2.778631822,3.155265181,7,0.225343179065827,"Low","Obsv","N"
15,"Circle",3,4.965411222,3.213553036,7,0.234364870339071,"Low","Obsv","N"
15,"Circle",3,4.62977133,3.164873174,7,0.224296403754025,"Low","Obsv","N"
15,"Circle",3,3.431975404,3.210991545,7,0.221103413325464,"Low","Obsv","N"
15,"Circle",3,4.019984627,3.818216756,8,0.262244412594085,"Low","Obsv","N"
15,"Circle",3,3.564565719,3.662567256,8,0.251430472723863,"Low","Obsv","N"
15,"Circle",3,4.25057648,3.392903536,8,0.234677126769618,"Low","Obsv","N"
15,"Circle",3,3.627978478,3.816295158,8,0.261845823759943,"Low","Obsv","N"
15,"Circle",3,3.987317448,3.860491929,8,0.265030579099146,"Low","Obsv","N"
15,"Circle",3,4.317192544,3.820778248,8,0.2641937796724,"Low","Obsv","N"
15,"Circle",3,4.240328593,3.633743274,8,0.250901059699826,"Low","Obsv","N"
15,"Circle",3,4.996156802,3.331412375,8,0.242631166936635,"Low","Obsv","N"
15,"Circle",3,2.770945427,3.431975404,8,0.243640988291909,"Low","Obsv","N"
15,"Circle",3,2.983602998,3.460159493,8,0.242153236641519,"Low","Obsv","N"
15,"Circle",3,3.904688701,3.727901614,8,0.255842637025381,"Low","Obsv","N"
15,"Circle",3,3.272482706,3.270561107,8,0.226204448169021,"Low","Obsv","N"
15,"Circle",3,3.772098386,3.570330515,8,0.243463955184752,"Low","Obsv","N"
15,"Circle",4,5.229166016,0.718099609,1,0.115709331381414,"Low","Obsv","Y"
15,"Circle",4,2.87109375,0.73828125,1,0.0798099436411095,"Low","Obsv","Y"
15,"Circle",4,5.2109375,0.762369141,1,0.115660346407771,"Low","Obsv","Y"
15,"Circle",4,5.377603516,0.679037109,1,0.124415911595446,"Low","Obsv","Y"
15,"Circle",4,4.873046875,0.74609375,1,0.0943253041078733,"Low","Obsv","Y"
15,"Circle",4,4.716796875,0.60546875,1,0.0805012445304434,"Low","Obsv","Y"
15,"Circle",4,2.71875,0.638021484,1,0.0854229445683202,"Low","Obsv","Y"
15,"Circle",4,4.240124074,0.28642037,1,0.0424949315049881,"Low","Obsv","Y"
15,"Circle",4,4.137369141,1.236978516,2,0.0886237270219375,"Low","Obsv","N"
15,"Circle",4,4.250976563,0.965820313,2,0.0741936941026157,"Low","Obsv","N"
15,"Circle",4,3.343099609,1.145833984,2,0.0830539303157076,"Low","Obsv","N"
15,"Circle",4,4.064453125,1.115884766,2,0.0793906245117604,"Low","Obsv","N"
15,"Circle",4,5.4296875,1.078775391,2,0.138511658134881,"Low","Obsv","N"
15,"Circle",4,3.608724609,1.09375,2,0.0762570327603471,"Low","Obsv","N"
15,"Circle",4,4.335287109,1.209634766,2,0.0916341484394919,"Low","Obsv","N"
15,"Circle",4,3.682943359,1.21875,2,0.0832317328400849,"Low","Obsv","N"
15,"Circle",4,4.59765625,1.215820313,2,0.101255235000048,"Low","Obsv","N"
15,"Circle",4,4.900390625,1.13671875,2,0.111217349859453,"Low","Obsv","N"
15,"Circle",4,3.169271484,1.029947266,2,0.0806496707301036,"Low","Obsv","N"
15,"Circle",4,5.756509766,1.251953125,2,0.163728532221135,"Low","Obsv","N"
15,"Circle",4,5.1484375,1.072265625,2,0.121911201760337,"Low","Obsv","N"
